,0
19998,0.5733738
19999,0.9706291
20000,0.7463355
20001,0.62823415
20002,0.56877947
20003,0.6556255
20004,0.53199583
20005,0.967129
20006,0.9215985
20007,0.5642899
20008,0.51832455
20009,0.5748923
20010,0.53214145
20011,0.9084927
20012,0.6334863
20013,0.50862074
20014,0.80209243
20015,0.9155561
20016,0.97923446
20017,0.7141166
20018,0.6562137
20019,0.54843843
20020,0.8399363
20021,0.6438332
20022,0.5341485
20023,0.87287545
20024,0.95505124
20025,0.82019496
20026,0.69698983
20027,0.6418542
20028,0.64044106
20029,0.6302787
20030,0.62786376
20031,0.6476143
20032,0.8991499
20033,0.84456825
20034,0.6585922
20035,0.7741641
20036,0.7537831
20037,0.87759656
20038,0.84901154
20039,0.90227044
20040,0.8490449
20041,0.8825871
20042,0.62227607
20043,0.576117
20044,0.6600554
20045,0.56735694
20046,0.8100805
20047,0.6334283
20048,0.6620511
20049,0.97521484
20050,0.65363455
20051,0.65460056
20052,0.81155854
20053,0.5829269
20054,0.97561854
20055,0.7244016
20056,0.6556295
20057,0.7047128
20058,0.68138605
20059,0.60193557
20060,0.857689
20061,0.6479269
20062,0.5933578
20063,0.7488785
20064,0.7666416
20065,0.6192031
20066,0.6023923
20067,0.56717986
20068,0.680073
20069,0.6606406
20070,0.62337923
20071,0.69486797
20072,0.82925045
20073,0.58730435
20074,0.50276506
20075,0.5963238
20076,0.68291306
20077,0.5424738
20078,0.803987
20079,0.61972445
20080,0.97069615
20081,0.73923993
20082,0.8690914
20083,0.56680864
20084,0.5296501
20085,0.5694951
20086,0.82352436
20087,0.51579416
20088,0.6563657
20089,0.94440275
20090,0.7139318
20091,0.6137339
20092,0.6048855
20093,0.60370904
20094,0.67294693
20095,0.78806007
20096,0.90235853
20097,0.55714273
20098,0.5862446
20099,0.7590455
20100,0.66927254
20101,0.7787852
20102,0.58174276
20103,0.60621476
20104,0.62311065
20105,0.9083996
20106,0.8787566
20107,0.86922127
20108,0.7684568
20109,0.79196125
20110,0.5988323
20111,0.9747123
20112,0.6882465
20113,0.6200661
20114,0.8014169
20115,0.51897246
20116,0.6887884
20117,0.5807893
20118,0.9357588
20119,0.76346767
20120,0.5205261
20121,0.7794267
20122,0.75519073
20123,0.7604021
20124,0.6064155
20125,0.9128466
20126,0.7132888
20127,0.69249296
20128,0.53484434
20129,0.69086015
20130,0.51603556
20131,0.57792366
20132,0.6402503
20133,0.9297482
20134,0.6683298
20135,0.92863
20136,0.65461326
20137,0.5870489
20138,0.9284352
20139,0.79726374
20140,0.93011373
20141,0.98681784
20142,0.7648276
20143,0.82066584
20144,0.90402466
20145,0.6337502
20146,0.9816017
20147,0.58504623
20148,0.7628263
20149,0.85289884
20150,0.7416495
20151,0.9300815
20152,0.54650027
20153,0.565417
20154,0.5102407
20155,0.62145466
20156,0.52522093
20157,0.7580463
20158,0.5742012
20159,0.755458
20160,0.8083705
20161,0.87842405
20162,0.8048405
20163,0.903013
20164,0.7256201
20165,0.7938746
20166,0.718148
20167,0.83112466
20168,0.55690664
20169,0.8692678
20170,0.8815942
20171,0.80843794
20172,0.7318952
20173,0.8096788
20174,0.5794356
20175,0.8835443
20176,0.6751931
20177,0.69684017
20178,0.6912037
20179,0.56530994
20180,0.5320153
20181,0.7761169
20182,0.94346404
20183,0.884853
20184,0.52993304
20185,0.8963747
20186,0.91719484
20187,0.5463237
20188,0.99801457
20189,0.7309773
20190,0.5188722
20191,0.54362124
20192,0.64346325
20193,0.6234741
20194,0.99085003
20195,0.60594344
20196,0.6573127
20197,0.7717129
20198,0.5856468
20199,0.51784116
20200,0.9283079
20201,0.6174217
20202,0.76841116
20203,0.97369456
20204,0.8329206
20205,0.789149
20206,0.9465126
20207,0.76250386
20208,0.58751374
20209,0.79010445
20210,0.9370657
20211,0.7843103
20212,0.94659877
20213,0.9664329
20214,0.7991262
20215,0.9235301
20216,0.74935883
20217,0.51677483
20218,0.6606802
20219,0.849705
20220,0.89640677
20221,0.8367518
20222,0.64764446
20223,0.6931691
20224,0.8556404
20225,0.5259255
20226,0.8899429
20227,0.8167563
20228,0.7716548
20229,0.60244656
20230,0.89657724
20231,0.5956642
20232,0.8642191
20233,0.68346554
20234,0.8587978
20235,0.8062039
20236,0.68377125
20237,0.61539
20238,0.69281346
20239,0.5735793
20240,0.9150231
20241,0.7587848
20242,0.9415222
20243,0.87099534
20244,0.98217547
20245,0.8883954
20246,0.5735906
20247,0.96312547
20248,0.69462675
20249,0.8014039
20250,0.5854157
20251,0.73882467
20252,0.8548369
20253,0.5293744
20254,0.749377
20255,0.975034
20256,0.9331977
20257,0.7681711
20258,0.5997906
20259,0.8176384
20260,0.80579317
20261,0.7971226
20262,0.5415686
20263,0.6124358
20264,0.5867755
20265,0.7863331
20266,0.9952128
20267,0.9539513
20268,0.7573132
20269,0.7290129
20270,0.64897025
20271,0.7561716
20272,0.57332945
20273,0.9139497
20274,0.87976944
20275,0.8936875
20276,0.66303563
20277,0.81048334
20278,0.92901856
20279,0.77481085
20280,0.506158
20281,0.87886775
20282,0.9940735
20283,0.86285365
20284,0.50359404
20285,0.53919476
20286,0.8097088
20287,0.9774324
20288,0.51631206
20289,0.79687285
20290,0.8585566
20291,0.8236974
20292,0.61967725
20293,0.5030384
20294,0.66025937
20295,0.74978435
20296,0.8879725
20297,0.69418925
20298,0.6522393
20299,0.94828033
20300,0.5462626
20301,0.9801866
20302,0.7263416
20303,0.9567992
20304,0.872469
20305,0.96903145
20306,0.86890936
20307,0.56658465
20308,0.912049
20309,0.8074807
20310,0.7779412
20311,0.76013017
20312,0.8253331
20313,0.59703994
20314,0.96676517
20315,0.970155
20316,0.9692434
20317,0.7866894
20318,0.84943664
20319,0.5042804
20320,0.9360346
20321,0.8346941
20322,0.69733477
20323,0.91015744
20324,0.80531925
20325,0.57321674
20326,0.9796075
20327,0.97044015
20328,0.8969573
20329,0.9205079
20330,0.78587747
20331,0.5706343
20332,0.7974589
20333,0.9034067
20334,0.8733305
20335,0.5774495
20336,0.6034535
20337,0.7034214
20338,0.9766849
20339,0.55076534
20340,0.815174
20341,0.78946173
20342,0.9438084
20343,0.9703715
20344,0.7641898
20345,0.658028
20346,0.89572185
20347,0.6443296
20348,0.7449045
20349,0.9344025
20350,0.7679719
20351,0.6135833
20352,0.91047096
20353,0.631492
20354,0.64249086
20355,0.7049351
20356,0.82283056
20357,0.5641634
20358,0.669762
20359,0.85288346
20360,0.6680876
20361,0.63761103
20362,0.62922263
20363,0.89209825
20364,0.94211376
20365,0.74103427
20366,0.8708358
20367,0.9577077
20368,0.86891687
20369,0.7749591
20370,0.6170355
20371,0.96519816
20372,0.89062756
20373,0.84907603
20374,0.6044169
20375,0.7323072
20376,0.85479784
20377,0.6068707
20378,0.5015927
20379,0.60260457
20380,0.5733819
20381,0.67721254
20382,0.58074105
20383,0.8193593
20384,0.58303624
20385,0.8836812
20386,0.5914278
20387,0.62849617
20388,0.6815778
20389,0.8071776
20390,0.786301
20391,0.96733224
20392,0.8690424
20393,0.6550637
20394,0.65660304
20395,0.69254076
20396,0.50035554
20397,0.7022999
20398,0.9498458
20399,0.8843188
20400,0.7613528
20401,0.51063365
20402,0.8893523
20403,0.62538517
20404,0.5046299
20405,0.95474136
20406,0.7006148
20407,0.9971767
20408,0.6084679
20409,0.67218727
20410,0.90487206
20411,0.9667555
20412,0.83744943
20413,0.673142
20414,0.62874484
20415,0.54912287
20416,0.7640102
20417,0.8356793
20418,0.6036593
20419,0.788871
20420,0.61558944
20421,0.881842
20422,0.6151984
20423,0.70078707
20424,0.5978479
20425,0.77713835
20426,0.7912153
20427,0.8743919
20428,0.9435841
20429,0.9127767
20430,0.9423825
20431,0.8878155
20432,0.9102547
20433,0.6743574
20434,0.5878293
20435,0.81616515
20436,0.83281636
20437,0.5550661
20438,0.95378476
20439,0.88718224
20440,0.51627225
20441,0.9410168
20442,0.68607545
20443,0.5967817
20444,0.8454683
20445,0.9340575
20446,0.60683054
20447,0.66369045
20448,0.67705584
20449,0.92936754
20450,0.8572078
20451,0.8566898
20452,0.6059371
20453,0.9690591
20454,0.6454614
20455,0.97713757
20456,0.9388162
20457,0.6199489
20458,0.509421
20459,0.97224146
20460,0.65905076
20461,0.84699947
20462,0.9431838
20463,0.9938913
20464,0.8288473
20465,0.9745892
20466,0.99723184
20467,0.74783653
20468,0.8925395
20469,0.5022151
20470,0.8074322
20471,0.9018979
20472,0.70504844
20473,0.50538236
20474,0.81199515
20475,0.81574154
20476,0.655671
20477,0.5707153
20478,0.9407618
20479,0.95347786
20480,0.7521857
20481,0.7815316
20482,0.68805116
20483,0.80183315
20484,0.82255375
20485,0.85112226
20486,0.5943183
20487,0.92379427
20488,0.8961266
20489,0.9286599
20490,0.5886264
20491,0.86434376
20492,0.8622599
20493,0.7007488
20494,0.7990191
20495,0.6200231
20496,0.7790437
20497,0.9323705
20498,0.96648633
20499,0.54398835
20500,0.7740761
20501,0.51260006
20502,0.64442503
20503,0.6001842
20504,0.78882504
20505,0.81980276
20506,0.9638854
20507,0.51065344
20508,0.9865004
20509,0.88343084
20510,0.73245907
20511,0.50462824
20512,0.5907606
20513,0.8754835
20514,0.9159645
20515,0.60862076
20516,0.7982241
20517,0.6606215
20518,0.54707193
20519,0.9266324
20520,0.72505164
20521,0.81312245
20522,0.6867786
20523,0.94394886
20524,0.58244014
20525,0.910694
20526,0.813424
20527,0.9504962
20528,0.6578519
20529,0.77021784
20530,0.9807714
20531,0.64533556
20532,0.9131988
20533,0.85545003
20534,0.67142
20535,0.8146896
20536,0.86266565
20537,0.69234735
20538,0.9878613
20539,0.8376671
20540,0.8307127
20541,0.5275585
20542,0.7645322
20543,0.9127979
20544,0.5645468
20545,0.5801909
20546,0.50509053
20547,0.5869496
20548,0.9687797
20549,0.8071608
20550,0.9120518
20551,0.5722507
20552,0.72566235
20553,0.85479784
20554,0.61604893
20555,0.50571907
20556,0.9422854
20557,0.92038137
20558,0.628791
20559,0.77576745
20560,0.6196877
20561,0.75093734
20562,0.84780765
20563,0.69554967
20564,0.92148125
20565,0.9436241
20566,0.5683277
20567,0.5468725
20568,0.51634383
20569,0.547037
20570,0.98389244
20571,0.92999494
20572,0.65041554
20573,0.7799267
20574,0.8858738
20575,0.5387843
20576,0.84893966
20577,0.59113044
20578,0.5463965
20579,0.6416087
20580,0.5016091
20581,0.55360913
20582,0.773908
20583,0.85460275
20584,0.7987194
20585,0.5640369
20586,0.9419719
20587,0.7654693
20588,0.5319601
20589,0.9326409
20590,0.5128461
20591,0.72054404
20592,0.7989937
20593,0.58387566
20594,0.80962443
20595,0.91039395
20596,0.6516685
20597,0.80389345
20598,0.694207
20599,0.5644228
20600,0.57120407
20601,0.786306
20602,0.84907603
20603,0.95856345
20604,0.7740232
20605,0.7968271
20606,0.51529396
20607,0.5705049
20608,0.751969
20609,0.87669533
20610,0.67846096
20611,0.9363258
20612,0.54370403
20613,0.8270284
20614,0.77344537
20615,0.7003623
20616,0.8169211
20617,0.947946
20618,0.94399107
20619,0.98498034
20620,0.7062752
20621,0.5081126
20622,0.9477875
20623,0.6896025
20624,0.7750678
20625,0.91450965
20626,0.5097965
20627,0.88383317
20628,0.6404892
20629,0.5019929
20630,0.9844243
20631,0.61456335
20632,0.79369247
20633,0.74952644
20634,0.50449353
20635,0.89947873
20636,0.908462
20637,0.72141147
20638,0.68218017
20639,0.8497437
20640,0.69660634
20641,0.85685396
20642,0.9663318
20643,0.56272453
20644,0.6423298
20645,0.7245795
20646,0.7490133
20647,0.88509583
20648,0.82778835
20649,0.7880869
20650,0.80117834
20651,0.90706205
20652,0.51380116
20653,0.93708086
20654,0.9937273
20655,0.6091569
20656,0.8202639
20657,0.77235186
20658,0.6245673
20659,0.6067705
20660,0.74621725
20661,0.5771365
20662,0.84679925
20663,0.96336347
20664,0.6320276
20665,0.74813443
20666,0.7291468
20667,0.7262913
20668,0.94659877
20669,0.621415
20670,0.7481787
20671,0.78028387
20672,0.63076913
20673,0.81120616
20674,0.8469422
20675,0.9921042
20676,0.5192913
20677,0.586445
20678,0.7825629
20679,0.9389337
20680,0.5207689
20681,0.54769844
20682,0.9313197
20683,0.5466735
20684,0.83584416
20685,0.6300717
20686,0.5966168
20687,0.5111549
20688,0.91239274
20689,0.5460736
20690,0.9542486
20691,0.73256814
20692,0.67445177
20693,0.928203
20694,0.7242139
20695,0.51927584
20696,0.51645285
20697,0.69971925
20698,0.50476915
20699,0.5801021
20700,0.7674303
20701,0.5416129
20702,0.7724973
20703,0.52192384
20704,0.72485507
20705,0.56855667
20706,0.8766407
20707,0.95214635
20708,0.98581827
20709,0.8337729
20710,0.8596794
20711,0.8654361
20712,0.87724125
20713,0.5150735
20714,0.59411156
20715,0.54926395
20716,0.79855084
20717,0.5683778
20718,0.8762947
20719,0.6041703
20720,0.5877854
20721,0.9532521
20722,0.7798196
20723,0.90297747
20724,0.6146877
20725,0.8877668
20726,0.54799944
20727,0.5716869
20728,0.5998056
20729,0.62309444
20730,0.5002059
20731,0.6514102
20732,0.84358525
20733,0.7645069
20734,0.8146771
20735,0.8505229
20736,0.54021055
20737,0.63380265
20738,0.65301144
20739,0.84702206
20740,0.9564918
20741,0.9191578
20742,0.7670367
20743,0.5565463
20744,0.9020263
20745,0.5890567
20746,0.6553211
20747,0.61918783
20748,0.5424778
20749,0.593429
20750,0.9149905
20751,0.5368578
20752,0.6840933
20753,0.71741414
20754,0.5570828
20755,0.6797828
20756,0.8634458
20757,0.8113086
20758,0.86992955
20759,0.6501932
20760,0.57583153
20761,0.56431246
20762,0.7209271
20763,0.90470725
20764,0.64132494
20765,0.5943651
20766,0.8236235
20767,0.7758366
20768,0.51283765
20769,0.7677051
20770,0.6995226
20771,0.8521788
20772,0.9695134
20773,0.7656511
20774,0.9175165
20775,0.5390446
20776,0.68921
20777,0.5290685
20778,0.6014441
20779,0.67495406
20780,0.67942846
20781,0.9909071
20782,0.8148662
20783,0.8565239
20784,0.6967896
20785,0.7844335
20786,0.86512536
20787,0.7428242
20788,0.85945135
20789,0.608422
20790,0.9035964
20791,0.88153946
20792,0.6015886
20793,0.979782
20794,0.840328
20795,0.8751131
20796,0.6718718
20797,0.6719151
20798,0.8507086
20799,0.643229
20800,0.519995
20801,0.50563043
20802,0.7972441
20803,0.83744997
20804,0.7370265
20805,0.58491254
20806,0.65697056
20807,0.7207595
20808,0.7179587
20809,0.5364228
20810,0.95001996
20811,0.60315543
20812,0.75846875
20813,0.5564373
20814,0.68642145
20815,0.5921343
20816,0.6782927
20817,0.96065557
20818,0.65633005
20819,0.9815178
20820,0.71801794
20821,0.8478692
20822,0.5563465
20823,0.871302
20824,0.5201212
20825,0.6273142
20826,0.8173188
20827,0.51825404
20828,0.92047775
20829,0.8753602
20830,0.67672694
20831,0.68031603
20832,0.6431887
20833,0.99146616
20834,0.7974845
20835,0.57495785
20836,0.8671682
20837,0.78087443
20838,0.72518235
20839,0.9369601
20840,0.84082365
20841,0.53703487
20842,0.65807724
20843,0.91775036
20844,0.62352383
20845,0.87132215
20846,0.9580006
20847,0.9765464
20848,0.74168754
20849,0.75171053
20850,0.79736197
20851,0.65097886
20852,0.82104397
20853,0.6506102
20854,0.50478524
20855,0.6900133
20856,0.5326919
20857,0.6209037
20858,0.7946332
20859,0.9297377
20860,0.9131943
20861,0.77561957
20862,0.7311249
20863,0.92762756
20864,0.97990984
20865,0.96731544
20866,0.85454
20867,0.7675032
20868,0.9659032
20869,0.7717303
20870,0.56065726
20871,0.542817
20872,0.52159625
20873,0.7637961
20874,0.77484006
20875,0.59161705
20876,0.9318157
20877,0.5890245
20878,0.7714484
20879,0.9967285
20880,0.88195395
20881,0.6815395
20882,0.87257683
20883,0.77100843
20884,0.8146215
20885,0.6048803
20886,0.6272584
20887,0.72532076
20888,0.94250953
20889,0.7506863
20890,0.53664094
20891,0.65137416
20892,0.93068314
20893,0.6395365
20894,0.58518153
20895,0.5711324
20896,0.8347825
20897,0.6982126
20898,0.73264396
20899,0.60758287
20900,0.6396346
20901,0.7379325
20902,0.6133966
20903,0.7176555
20904,0.6273788
20905,0.82662505
20906,0.54070485
20907,0.7529269
20908,0.8947271
20909,0.9280883
20910,0.6856604
20911,0.5038876
20912,0.576111
20913,0.7550612
20914,0.80573773
20915,0.66090244
20916,0.80188644
20917,0.8894851
20918,0.7891674
20919,0.91711015
20920,0.930635
20921,0.83574533
20922,0.9444277
20923,0.9908217
20924,0.99130154
20925,0.70158875
20926,0.6451422
20927,0.6564671
20928,0.5146493
20929,0.825982
20930,0.67044175
20931,0.6987586
20932,0.6405543
20933,0.59411156
20934,0.6190231
20935,0.69034636
20936,0.63899624
20937,0.5353199
20938,0.9907894
20939,0.5526791
20940,0.58143693
20941,0.878948
20942,0.8525046
20943,0.9561753
20944,0.510707
20945,0.6499068
20946,0.8444481
20947,0.5741599
20948,0.9242604
20949,0.99952453
20950,0.90965724
20951,0.6158559
20952,0.6631409
20953,0.7072976
20954,0.9871478
20955,0.95878273
20956,0.91023284
20957,0.9092648
20958,0.95105124
20959,0.5242158
20960,0.94588006
20961,0.54602504
20962,0.9348214
20963,0.9469632
20964,0.82493484
20965,0.7865123
20966,0.6601995
20967,0.6568894
20968,0.6101233
20969,0.8998016
20970,0.52177495
20971,0.6839498
20972,0.5280544
20973,0.7831903
20974,0.69302064
20975,0.89497185
20976,0.63640994
20977,0.8508136
20978,0.566285
20979,0.71189696
20980,0.8963105
20981,0.66667724
20982,0.6095776
20983,0.78124285
20984,0.9307754
20985,0.949167
20986,0.5132857
20987,0.62791204
20988,0.7316916
20989,0.51878726
20990,0.87817556
20991,0.92720336
20992,0.993173
20993,0.70591736
20994,0.66663015
20995,0.5651
20996,0.9875148
20997,0.5307588
20998,0.9028547
20999,0.8294598
21000,0.73659414
21001,0.72796965
21002,0.51443446
21003,0.5478848
21004,0.7518319
21005,0.7310394
21006,0.62962127
21007,0.9093071
21008,0.87809074
21009,0.6936415
21010,0.9429053
21011,0.9612227
21012,0.82953084
21013,0.76322865
21014,0.687189
21015,0.57511115
21016,0.8378352
21017,0.5137539
21018,0.91112673
21019,0.67815393
21020,0.62124777
21021,0.5158094
21022,0.9947351
21023,0.84367675
21024,0.5016463
21025,0.5864891
21026,0.808215
21027,0.98257846
21028,0.66038483
21029,0.9271365
21030,0.78978264
21031,0.96571934
21032,0.62296295
21033,0.65233105
21034,0.5034128
21035,0.53330714
21036,0.89624125
21037,0.93998945
21038,0.6383114
21039,0.53811896
21040,0.6129453
21041,0.68048155
21042,0.87439525
21043,0.620514
21044,0.54555345
21045,0.53556794
21046,0.926747
21047,0.93921614
21048,0.59578264
21049,0.7180086
21050,0.78564036
21051,0.5596911
21052,0.6931827
21053,0.5082805
21054,0.60442704
21055,0.75802517
21056,0.7642256
21057,0.97845495
21058,0.95185447
21059,0.80144286
21060,0.7643111
21061,0.8139646
21062,0.66138756
21063,0.6200504
21064,0.61902773
21065,0.98643327
21066,0.88386035
21067,0.74730575
21068,0.67308915
21069,0.66984266
21070,0.69361365
21071,0.8306465
21072,0.9292505
21073,0.5907691
21074,0.64252514
21075,0.9577614
21076,0.89908385
21077,0.7955748
21078,0.79879856
21079,0.86883163
21080,0.9515834
21081,0.6687037
21082,0.6657318
21083,0.67418045
21084,0.9379537
21085,0.86673546
21086,0.6962457
21087,0.54991215
21088,0.79329157
21089,0.9568398
21090,0.7854401
21091,0.6250017
21092,0.5146258
21093,0.5372538
21094,0.8305838
21095,0.64199626
21096,0.50455093
21097,0.7030068
21098,0.7787665
21099,0.67165256
21100,0.7956493
21101,0.7993897
21102,0.7232068
21103,0.64692813
21104,0.9415641
21105,0.9265888
21106,0.98322594
21107,0.7331461
21108,0.6090219
21109,0.9001138
21110,0.60465056
21111,0.7528775
21112,0.5437587
21113,0.92141604
21114,0.79918045
21115,0.92257166
21116,0.54944634
21117,0.70302296
21118,0.82301205
21119,0.8784286
21120,0.6839056
21121,0.730807
21122,0.5121512
21123,0.9495945
21124,0.99009466
21125,0.9286134
21126,0.7138376
21127,0.6260413
21128,0.9904201
21129,0.53957266
21130,0.92650855
21131,0.9409585
21132,0.7681173
21133,0.97619736
21134,0.50923353
21135,0.9366691
21136,0.858592
21137,0.80033153
21138,0.99218285
21139,0.69182503
21140,0.74303895
21141,0.6835149
21142,0.9665571
21143,0.916899
21144,0.5673282
21145,0.5460931
21146,0.9215915
21147,0.6490383
21148,0.73355734
21149,0.8727913
21150,0.95489156
21151,0.7285112
21152,0.8810735
21153,0.97329
21154,0.92506063
21155,0.9737896
21156,0.92202926
21157,0.50898486
21158,0.59313154
21159,0.85304105
21160,0.62250656
21161,0.9403968
21162,0.79089254
21163,0.6567889
21164,0.81345683
21165,0.8712429
21166,0.644802
21167,0.69013363
21168,0.5706676
21169,0.68847406
21170,0.8474669
21171,0.5045629
21172,0.81362987
21173,0.93003446
21174,0.83732307
21175,0.64171445
21176,0.79806936
21177,0.7605132
21178,0.5380309
21179,0.6459906
21180,0.8917786
21181,0.6237482
21182,0.79568356
21183,0.9190849
21184,0.7300395
21185,0.962204
21186,0.55553186
21187,0.9941443
21188,0.85716224
21189,0.9080715
21190,0.9287186
21191,0.9565464
21192,0.9556603
21193,0.987485
21194,0.53844
21195,0.98122495
21196,0.68797696
21197,0.99243855
21198,0.7250551
21199,0.83544123
21200,0.9613483
21201,0.905417
21202,0.9862312
21203,0.7939712
21204,0.81631386
21205,0.7786169
21206,0.8443605
21207,0.8016082
21208,0.90271544
21209,0.94251925
21210,0.5804631
21211,0.574961
21212,0.8704475
21213,0.70088327
21214,0.9407977
21215,0.8975836
21216,0.6894241
21217,0.95056534
21218,0.74497455
21219,0.8588928
21220,0.885467
21221,0.79727733
21222,0.58269656
21223,0.98561144
21224,0.98475504
21225,0.9486617
21226,0.7296834
21227,0.9484012
21228,0.71697164
21229,0.73528075
21230,0.788127
21231,0.6080604
21232,0.5601925
21233,0.6122708
21234,0.7074617
21235,0.8500608
21236,0.7873762
21237,0.62795997
21238,0.85670024
21239,0.66214573
21240,0.52108353
21241,0.6980634
21242,0.5263282
21243,0.5628251
21244,0.8721193
21245,0.7354541
21246,0.9311787
21247,0.75506556
21248,0.9034156
21249,0.5368853
21250,0.54509515
21251,0.65364474
21252,0.7698895
21253,0.60077226
21254,0.97703326
21255,0.99335057
21256,0.8571881
21257,0.61233765
21258,0.5238645
21259,0.6315643
21260,0.5454747
21261,0.7350281
21262,0.6264427
21263,0.9417516
21264,0.9732712
21265,0.7453461
21266,0.7853851
21267,0.9268782
21268,0.9025902
21269,0.5706833
21270,0.818452
21271,0.978346
21272,0.5701803
21273,0.90816987
21274,0.5275321
21275,0.72121084
21276,0.54936945
21277,0.82161945
21278,0.710865
21279,0.55434144
21280,0.58940345
21281,0.7922785
21282,0.8137375
21283,0.6592956
21284,0.70910794
21285,0.9563629
21286,0.9667847
21287,0.6942955
21288,0.93540764
21289,0.60288364
21290,0.66662884
21291,0.52104217
21292,0.88316226
21293,0.76829505
21294,0.84444344
21295,0.75119424
21296,0.711865
21297,0.63834524
21298,0.81244457
21299,0.83724165
21300,0.76578236
21301,0.9399345
21302,0.99719906
21303,0.6948624
21304,0.82733524
21305,0.83066046
21306,0.8053992
21307,0.53098845
21308,0.81909484
21309,0.6485716
21310,0.97168505
21311,0.8478575
21312,0.5710366
21313,0.9312042
21314,0.932876
21315,0.5034714
21316,0.59436584
21317,0.8253858
21318,0.7429059
21319,0.5020125
21320,0.9506691
21321,0.7544718
21322,0.9830574
21323,0.8394804
21324,0.93395334
21325,0.81371075
21326,0.6607982
21327,0.877113
21328,0.8008114
21329,0.6618326
21330,0.60397816
21331,0.6938592
21332,0.78137195
21333,0.5173739
21334,0.5340957
21335,0.5637937
21336,0.6038799
21337,0.8420172
21338,0.9068191
21339,0.7473831
21340,0.703144
21341,0.88770443
21342,0.83923423
21343,0.95108384
21344,0.7131468
21345,0.9456386
21346,0.8231994
21347,0.82056576
21348,0.8107724
21349,0.6928636
21350,0.6157934
21351,0.9997945
21352,0.8245039
21353,0.7191525
21354,0.8660224
21355,0.59640956
21356,0.8232069
21357,0.90157986
21358,0.9292288
21359,0.63434374
21360,0.5713159
21361,0.83794415
21362,0.6547368
21363,0.81787777
21364,0.7649464
21365,0.683275
21366,0.51797557
21367,0.7400382
21368,0.9729172
21369,0.56127226
21370,0.97800314
21371,0.9478826
21372,0.5356856
21373,0.55227244
21374,0.6856948
21375,0.6854958
21376,0.79891
21377,0.5839223
21378,0.76428425
21379,0.82724005
21380,0.67092085
21381,0.5190256
21382,0.6074926
21383,0.7635249
21384,0.85966706
21385,0.6835659
21386,0.85431945
21387,0.7102539
21388,0.7986295
21389,0.8089613
21390,0.8136022
21391,0.5647921
21392,0.753896
21393,0.7796621
21394,0.67726165
21395,0.5248961
21396,0.6076023
21397,0.80363846
21398,0.8612714
21399,0.553392
21400,0.65221703
21401,0.7569679
21402,0.74871
21403,0.54103017
21404,0.6683927
21405,0.5023082
21406,0.5916241
21407,0.8316548
21408,0.73519427
21409,0.88616115
21410,0.72315204
21411,0.9046825
21412,0.7124059
21413,0.8702841
21414,0.8857074
21415,0.68834484
21416,0.5572464
21417,0.5328832
21418,0.9354731
21419,0.73792785
21420,0.8653341
21421,0.8999107
21422,0.87578803
21423,0.91855526
21424,0.86863256
21425,0.925313
21426,0.9440381
21427,0.54765296
21428,0.9229425
21429,0.8769477
21430,0.9388296
21431,0.50393355
21432,0.7134968
21433,0.77845037
21434,0.77636766
21435,0.548089
21436,0.9628353
21437,0.78974086
21438,0.8806124
21439,0.8438034
21440,0.8062087
21441,0.9952574
21442,0.5475898
21443,0.76901865
21444,0.7022016
21445,0.79596555
21446,0.6647786
21447,0.98376757
21448,0.57704246
21449,0.8008116
21450,0.52192354
21451,0.8088572
21452,0.86826557
21453,0.97641647
21454,0.6175048
21455,0.80129504
21456,0.8107636
21457,0.85672724
21458,0.91637266
21459,0.7727578
21460,0.9137163
21461,0.7456527
21462,0.87895066
21463,0.7186766
21464,0.7440746
21465,0.54458565
21466,0.5975903
21467,0.5878369
21468,0.7702255
21469,0.85660875
21470,0.8180954
21471,0.5770323
21472,0.73884773
21473,0.78750634
21474,0.6745638
21475,0.5074047
21476,0.6890874
21477,0.85225
21478,0.51321447
21479,0.5581414
21480,0.68700993
21481,0.8297337
21482,0.86947936
21483,0.6798414
21484,0.72528505
21485,0.8499242
21486,0.7659844
21487,0.8766004
21488,0.5693827
21489,0.9752739
21490,0.526064
21491,0.54124635
21492,0.512361
21493,0.91574264
21494,0.6376453
21495,0.92028123
21496,0.7544247
21497,0.6328034
21498,0.8167744
21499,0.7380582
21500,0.5561788
21501,0.62131643
21502,0.64757866
21503,0.659074
21504,0.9251388
21505,0.61535376
21506,0.8856468
21507,0.914358
21508,0.55461705
21509,0.59495044
21510,0.76747346
21511,0.8492117
21512,0.5205814
21513,0.77266777
21514,0.9204972
21515,0.96932286
21516,0.67345685
21517,0.7000169
21518,0.78497916
21519,0.5902225
21520,0.6466506
21521,0.6483347
21522,0.72736776
21523,0.5419594
21524,0.91438824
21525,0.9844309
21526,0.7952444
21527,0.8044632
21528,0.73826814
21529,0.5944209
21530,0.6864656
21531,0.96033335
21532,0.5047058
21533,0.7211914
21534,0.7299242
21535,0.8005518
21536,0.96653616
21537,0.5148542
21538,0.5443206
21539,0.59170353
21540,0.52638584
21541,0.8765285
21542,0.5565279
21543,0.64524394
21544,0.7885407
21545,0.94186616
21546,0.91728306
21547,0.6548105
21548,0.71535504
21549,0.93116206
21550,0.81702924
21551,0.7676563
21552,0.61731255
21553,0.7474271
21554,0.5179177
21555,0.9907106
21556,0.9933106
21557,0.5556932
21558,0.59989667
21559,0.66215336
21560,0.7648442
21561,0.7997971
21562,0.61990523
21563,0.9206331
