,0
19548,0.4269663
19549,0.10082182
19550,0.8794751
19551,0.22967148
19552,0.87963295
19553,0.31060112
19554,0.5538688
19555,0.055206805
19556,0.8002893
19557,0.42226183
19558,0.35929766
19559,0.4919915
19560,0.88328516
19561,0.8176536
19562,0.12689969
19563,0.3655855
19564,0.41430682
19565,0.7894955
19566,0.08701974
19567,0.014175773
19568,0.674016
19569,0.5677386
19570,0.41989446
19571,0.72173864
19572,0.03041476
19573,0.5592179
19574,0.098404735
19575,0.81014156
19576,0.61865896
19577,0.792421
19578,0.21250266
19579,0.14841819
19580,0.42096016
19581,0.21664208
19582,0.75516367
19583,0.5081914
19584,0.637572
19585,0.4742278
19586,0.14881954
19587,0.15754315
19588,0.8764492
19589,0.6736712
19590,0.530452
19591,0.28647614
19592,0.9509456
19593,0.8200599
19594,0.9746915
19595,0.7390313
19596,0.7428427
19597,0.0505628
19598,0.6929325
19599,0.42102072
19600,0.504666
19601,0.12092483
19602,0.044530958
19603,0.8075807
19604,0.4477904
19605,0.69205815
19606,0.5704146
19607,0.1983082
19608,0.16403326
19609,0.59465957
19610,0.64257944
19611,0.10478827
19612,0.934064
19613,0.22037792
19614,0.51760817
19615,0.32467994
19616,0.7350849
19617,0.77701735
19618,0.4901983
19619,0.30692476
19620,0.35863414
19621,0.60093564
19622,0.38464284
19623,0.3330376
19624,0.62207395
19625,0.20292613
19626,0.84916323
19627,0.8844447
19628,0.639122
19629,0.19741854
19630,0.9663173
19631,0.18764928
19632,0.53054404
19633,0.7097814
19634,0.2597938
19635,0.57468843
19636,0.23799658
19637,0.8689742
19638,0.2321282
19639,0.5841933
19640,0.60589373
19641,0.86455727
19642,0.55579644
19643,0.81646407
19644,0.6641089
19645,0.2567961
19646,0.6330464
19647,0.19186765
19648,0.78598654
19649,0.29247516
19650,0.49543372
19651,0.030939728
19652,0.9379977
19653,0.9098102
19654,0.71606433
19655,0.6193147
19656,0.13637915
19657,0.90851206
19658,0.38532087
19659,0.1914967
19660,0.498725
19661,0.6315795
19662,0.51283395
19663,0.45404822
19664,0.040889174
19665,0.61146164
19666,0.12323472
19667,0.08499935
19668,0.8269298
19669,0.14953768
19670,0.78828806
19671,0.71066046
19672,0.44149268
19673,0.6761842
19674,0.7426784
19675,0.4780284
19676,0.20596603
19677,0.6526385
19678,0.35414025
19679,0.3654161
19680,0.12278679
19681,0.19295865
19682,0.96265525
19683,0.09407908
19684,0.8288425
19685,0.52935433
19686,0.45819178
19687,0.17825043
19688,0.25957203
19689,0.78219134
19690,0.35997713
19691,0.41138914
19692,0.56165683
19693,0.09862986
19694,0.54287755
19695,0.75227535
19696,0.9577996
19697,0.5804045
19698,0.21211803
19699,0.34271473
19700,0.39195663
19701,0.2177479
19702,0.6135409
19703,0.5532168
19704,0.67157984
19705,0.7483519
19706,0.028371096
19707,0.59797215
19708,0.5967023
19709,0.40339974
19710,0.5567801
19711,0.26650894
19712,0.7129563
19713,0.73891115
19714,0.761204
19715,0.17560375
19716,0.42130306
19717,0.40847534
19718,0.11890927
19719,0.06517321
19720,0.11537883
19721,0.14456591
19722,0.16968518
19723,0.17739609
19724,0.1674611
19725,0.16071308
19726,0.10392773
19727,0.5600546
19728,0.43724886
19729,0.76347864
19730,0.39571753
19731,0.093342334
19732,0.77149534
19733,0.99172527
19734,0.16966274
19735,0.08164778
19736,0.5081589
19737,0.053679794
19738,0.05241716
19739,0.30593854
19740,0.9712004
19741,0.31160468
19742,0.1827214
19743,0.82572037
19744,0.9471153
19745,0.060459554
19746,0.2646402
19747,0.2154946
19748,0.09319121
19749,0.14330152
19750,0.67519283
19751,0.6639446
19752,0.78104043
19753,0.79953843
19754,0.16665384
19755,0.46310586
19756,0.44837126
19757,0.5603801
19758,0.45126867
19759,0.5935148
19760,0.9426209
19761,0.95800436
19762,0.058303803
19763,0.81830525
19764,0.64777726
19765,0.012951046
19766,0.5866301
19767,0.7329254
19768,0.20925117
19769,0.8498188
19770,0.5785137
19771,0.37983865
19772,0.076604754
19773,0.87679213
19774,0.8320434
19775,0.6999735
19776,0.45497796
19777,0.24381328
19778,0.6037981
19779,0.98324263
19780,0.945075
19781,0.5258913
19782,0.5895731
19783,0.55235076
19784,0.1520609
19785,0.68369806
19786,0.44744262
19787,0.844066
19788,0.895283
19789,0.40594834
19790,0.6594128
19791,0.19619498
19792,0.37855282
19793,0.57445705
19794,0.27051777
19795,0.85624856
19796,0.99650574
19797,0.85766757
19798,0.28352872
19799,0.43752682
19800,0.41183454
19801,0.6887418
19802,0.49411914
19803,0.5961417
19804,0.2771361
19805,0.76643896
19806,0.7352859
19807,0.1923478
19808,0.38040045
19809,0.41211504
19810,0.5066308
19811,0.299092
19812,0.52193767
19813,0.50104445
19814,0.18105888
19815,0.023566753
19816,0.1152769
19817,0.0018713176
19818,0.26075566
19819,0.5840162
19820,0.8777211
19821,0.30506104
19822,0.8415583
19823,0.08850449
19824,0.92762524
19825,0.3032762
19826,0.94613224
19827,0.68092984
19828,0.40108404
19829,0.6090476
19830,0.14846367
19831,0.3726874
19832,0.823099
19833,0.8996458
19834,0.6493138
19835,0.24990216
19836,0.7458564
19837,0.77544445
19838,0.16601154
19839,0.28566784
19840,0.005759001
19841,0.31071055
19842,0.6487477
19843,0.3923079
19844,0.69198054
19845,0.32326406
19846,0.9438628
19847,0.22368744
19848,0.83117926
19849,0.01655671
19850,0.07976797
19851,0.14563921
19852,0.83687794
19853,0.7582527
19854,0.52307147
19855,0.6587374
19856,0.56715196
19857,0.19708791
19858,0.77538663
19859,0.8726392
19860,0.91113555
19861,0.67470825
19862,0.45010585
19863,0.6933619
19864,0.3832178
19865,0.58523434
19866,0.20837995
19867,0.15991291
19868,0.500642
19869,0.87282485
19870,0.35154402
19871,0.9722616
19872,0.21772066
19873,0.32604676
19874,0.7980014
19875,0.99162126
19876,0.91795313
19877,0.56108904
19878,0.6479343
19879,0.008742839
19880,0.4315657
19881,0.9099952
19882,0.46848372
19883,0.85041463
19884,0.067124516
19885,0.64267534
19886,0.11099151
19887,0.48318064
19888,0.4271757
19889,0.6131041
19890,0.5937855
19891,0.05552873
19892,0.03887406
19893,0.16685414
19894,0.14341998
19895,0.061389446
19896,0.77686477
19897,0.65286344
19898,0.75522757
19899,0.27873558
19900,0.8406528
19901,0.75111675
19902,0.23657599
19903,0.9047468
19904,0.75312567
19905,0.8685461
19906,0.2871556
19907,0.6853368
19908,0.05820793
19909,0.303453
19910,0.15754506
19911,0.75169325
19912,0.53831893
19913,0.19462183
19914,0.48769677
19915,0.5656998
19916,0.29954904
19917,0.56675076
19918,0.30342495
19919,0.36765277
19920,0.30166018
19921,0.47083455
19922,0.34382826
19923,0.74774396
19924,0.719627
19925,0.7016057
19926,0.17730185
19927,0.9314588
19928,0.29456657
19929,0.04060754
19930,0.9225045
19931,0.13321981
19932,0.21502018
19933,0.35301024
19934,0.7177185
19935,0.62078315
19936,0.16418022
19937,0.40606016
19938,0.18920046
19939,0.08496514
19940,0.96159464
19941,0.44533503
19942,0.46921572
19943,0.68899757
19944,0.8681558
19945,0.70002925
19946,0.46343246
19947,0.46622714
19948,0.53761977
19949,0.81780386
19950,0.5447911
19951,0.40843877
19952,0.39199013
19953,0.6874153
19954,0.009233475
19955,0.88736886
19956,0.2825507
19957,0.041815966
19958,0.017693877
19959,0.8016726
19960,0.5326126
19961,0.29630226
19962,0.2813723
19963,0.37431222
19964,0.3667673
19965,0.14608005
19966,0.9640236
19967,0.84830344
19968,0.024985641
19969,0.39947712
19970,0.6783776
19971,0.7655778
19972,0.37669387
19973,0.47901112
19974,0.057284653
19975,0.43813622
19976,0.5711973
19977,0.7065413
19978,0.78091484
19979,0.18088421
19980,0.2623515
19981,0.65881586
19982,0.69353783
19983,0.112360775
19984,0.32299364
19985,0.9420922
19986,0.32646918
19987,0.5586236
19988,0.28238517
19989,0.81016135
19990,0.9495716
19991,0.73340374
19992,0.29850304
19993,0.27065757
19994,0.79134536
19995,0.39310983
19996,0.8171152
19997,0.40594578
19998,0.9847122
19999,0.56583446
20000,0.28232986
20001,0.7418921
20002,0.086886376
20003,0.014551729
20004,0.45505577
20005,0.16631278
20006,0.104008675
20007,0.57024306
20008,0.6999934
20009,0.46116337
20010,0.37613368
20011,0.18235955
20012,0.17371458
20013,0.86114335
20014,0.3671304
20015,0.23543373
20016,0.24244624
20017,0.1697939
20018,0.15779573
20019,0.12682551
20020,0.9889039
20021,0.19835588
20022,0.53604376
20023,0.033667445
20024,0.5179871
20025,0.60034096
20026,0.8492737
20027,0.28601336
20028,0.0057946146
20029,0.9519531
20030,0.6054568
20031,0.45140108
20032,0.5896673
20033,0.5049702
20034,0.7846134
20035,0.13958123
20036,0.94980025
20037,0.9950967
20038,0.36208972
20039,0.97736704
20040,0.3399126
20041,0.25497907
20042,0.29218423
20043,0.9624552
20044,0.026664883
20045,0.16409951
20046,0.07180959
20047,0.73465365
20048,0.23105678
20049,0.81996477
20050,0.090975225
20051,0.3951713
20052,0.30483907
20053,0.71932787
20054,0.53004444
20055,0.3354478
20056,0.014846981
20057,0.62950134
20058,0.89416766
20059,0.56379926
20060,0.83046496
20061,0.78124666
20062,0.17161646
20063,0.6434003
20064,0.61097455
20065,0.10248417
20066,0.13056183
20067,0.5998946
20068,0.9690819
20069,0.980096
20070,0.72597843
20071,0.34748396
20072,0.45467958
20073,0.90548086
20074,0.8877624
20075,0.98755515
20076,0.64277095
20077,0.75493836
20078,0.24542883
20079,0.41903728
20080,0.798252
20081,0.49679273
20082,0.93562233
20083,0.7157304
20084,0.4325883
20085,0.10362077
20086,0.057262808
20087,0.2420825
20088,0.10484427
20089,0.66691744
20090,0.42573762
20091,0.65979064
20092,0.7943261
20093,0.02513969
20094,0.41480774
20095,0.027299285
20096,0.41752216
20097,0.37972376
20098,0.4520004
20099,0.18099761
20100,0.9820371
20101,0.030936986
20102,0.7411262
20103,0.6522665
20104,0.95694476
20105,0.92167217
20106,0.09289849
20107,0.6087607
20108,0.000659436
20109,0.28940785
20110,0.9916657
20111,0.66649556
20112,0.69184655
20113,0.35105073
20114,0.7259146
20115,0.9754816
20116,0.6238893
20117,0.14856821
20118,0.13893089
20119,0.6372326
20120,0.22958648
20121,0.36930987
20122,0.68425906
20123,0.8827733
20124,0.0637497
20125,0.6506758
20126,0.6640902
20127,0.5081671
20128,0.28679127
20129,0.7098344
20130,0.13368705
20131,0.98470384
20132,0.8048028
20133,0.4997118
20134,0.07586193
20135,0.49004486
20136,0.7190058
20137,0.5433675
20138,0.2791863
20139,0.89824474
20140,0.42639682
20141,0.9886254
20142,0.3740853
20143,0.12522343
20144,0.38099
20145,0.15112665
20146,0.7344036
20147,0.73832625
20148,0.5942924
20149,0.62809235
20150,0.75073874
20151,0.48819375
20152,0.17730191
20153,0.3522436
20154,0.24270785
20155,0.52567315
20156,0.19660398
20157,0.45798406
20158,0.8757273
20159,0.11717498
20160,0.19960272
20161,0.5854878
20162,0.5788526
20163,0.751454
20164,0.4267311
20165,0.7256909
20166,0.8992652
20167,0.8879638
20168,0.14738575
20169,0.283451
20170,0.13455221
20171,0.28453636
20172,0.5465808
20173,0.84947526
20174,0.6018619
20175,0.85105133
20176,0.38627318
20177,0.54148656
20178,0.7100493
20179,0.99211156
20180,0.10058454
20181,0.2763371
20182,0.023136258
20183,0.1698538
20184,0.8683393
20185,0.7750618
20186,0.6545892
20187,0.91314816
20188,0.095197946
20189,0.2843802
20190,0.1086725
20191,0.9213184
20192,0.06629974
20193,0.7881141
20194,0.12947923
20195,0.17803222
20196,0.80948865
20197,0.59341663
20198,0.3904762
20199,0.09086898
20200,0.06970978
20201,0.82151544
20202,0.10132143
20203,0.33422744
20204,0.704551
20205,0.21233326
20206,0.32169673
20207,0.83935845
20208,0.79189503
20209,0.35765707
20210,0.52322876
20211,0.068503916
20212,0.5809332
20213,0.37701747
20214,0.6813835
20215,0.89858574
20216,0.51692104
20217,0.91547877
20218,0.7516533
20219,0.14173874
20220,0.562534
20221,0.32744893
20222,0.015711904
20223,0.6148344
20224,0.7384949
20225,0.5007494
20226,0.23255774
20227,0.6392255
20228,0.5068592
20229,0.24811798
20230,0.48271614
20231,0.75402105
20232,0.6945432
20233,0.44975954
20234,0.78709376
20235,0.8830642
20236,0.6423142
20237,0.8950081
20238,0.4870931
20239,0.15958026
20240,0.81589806
20241,0.84976304
20242,0.14606002
20243,0.4916058
20244,0.6161611
20245,0.34100056
20246,0.9844998
20247,0.94700783
20248,0.8958155
20249,0.62732893
20250,0.34580404
20251,0.88706607
20252,0.91327596
20253,0.85288393
20254,0.3829664
20255,0.9911655
20256,0.5611569
20257,0.6014952
20258,0.34312886
20259,0.8659579
20260,0.58837175
20261,0.7709635
20262,0.19558194
20263,0.54017824
20264,0.335715
20265,0.8289119
20266,0.3549108
20267,0.3785203
20268,0.90932214
20269,0.07737389
20270,0.7102797
20271,0.37853327
20272,0.9279454
20273,0.016740263
20274,0.13821995
20275,0.85117036
20276,0.63476944
20277,0.6741066
20278,0.08678782
20279,0.20633161
20280,0.09809953
20281,0.6404637
20282,0.5591969
20283,0.88687813
20284,0.8977586
20285,0.08137587
20286,0.74797785
20287,0.17742148
20288,0.89201313
20289,0.68784213
20290,0.21162301
20291,0.6352408
20292,0.75326955
20293,0.30109417
20294,0.026420683
20295,0.3342722
20296,0.34084883
20297,0.58548635
20298,0.28567097
20299,0.79778826
20300,0.012413681
20301,0.8521304
20302,0.558148
20303,0.29882807
20304,0.60478884
20305,0.17487961
20306,0.21402097
20307,0.0836418
20308,0.6752814
20309,0.86785585
20310,0.89482284
20311,0.8831306
20312,0.4705357
20313,0.14868894
20314,0.024276525
20315,0.58635
20316,0.47628194
20317,0.22012955
20318,0.74586266
20319,0.75798595
20320,0.17718911
20321,0.38369933
20322,0.07267362
20323,0.9168402
20324,0.62911075
20325,0.92816466
20326,0.61392915
20327,0.78078854
20328,0.075704366
20329,0.64667124
20330,0.2808275
20331,0.5256403
20332,0.4982926
20333,0.29363543
20334,0.19512907
20335,0.70822066
20336,0.33558536
20337,0.39387226
20338,0.52256423
20339,0.2502842
20340,0.113037765
20341,0.07586795
20342,0.7317679
20343,0.27345693
20344,0.3842403
20345,0.28513646
20346,0.33442688
20347,0.09683442
20348,0.96929026
20349,0.9750047
20350,0.9397012
20351,0.8790335
20352,0.121014565
20353,0.7399001
20354,0.6789729
20355,0.85459554
20356,0.29462057
20357,0.78273517
20358,0.58988994
20359,0.037801355
20360,0.7919992
20361,0.66634595
20362,0.7756084
20363,0.24098241
20364,0.15405291
20365,0.5444605
20366,0.34207106
20367,0.048823178
20368,0.6083214
20369,0.23895991
20370,0.6611116
20371,0.61796486
20372,0.52430856
20373,0.31460673
20374,0.9611689
20375,0.7252072
20376,0.0026603937
20377,0.66851497
20378,0.4680611
20379,0.77869725
20380,0.16329661
20381,0.7340598
20382,0.2928037
20383,0.55885315
20384,0.11552206
20385,0.3368272
20386,0.50761104
20387,0.0015094578
20388,0.54057443
20389,0.42298904
20390,0.28016502
20391,0.18113235
20392,0.28298175
20393,0.9785216
20394,0.91486335
20395,0.95976686
20396,0.6488967
20397,0.40877333
20398,0.650355
20399,0.055594176
20400,0.9467292
20401,0.68050146
20402,0.574839
20403,0.10747579
20404,0.90275824
20405,0.53330415
20406,0.028039783
20407,0.43282488
20408,0.7942046
20409,0.95320547
20410,0.69357586
20411,0.44600117
20412,0.5811329
20413,0.67457694
20414,0.09463641
20415,0.389704
20416,0.042388618
20417,0.6203837
20418,0.1096091
20419,0.28346324
20420,0.06189874
20421,0.9309826
20422,0.41609523
20423,0.93381035
20424,0.0032010674
20425,0.41700336
20426,0.28993523
20427,0.35920084
20428,0.58791703
20429,0.86521566
20430,0.56187785
20431,0.056372583
20432,0.88862896
20433,0.6041561
20434,0.32440537
20435,0.72461605
20436,0.80113655
20437,0.81172365
20438,0.10364613
20439,0.4180609
20440,0.48967424
20441,0.08811575
20442,0.14131531
20443,0.52713096
20444,0.120394826
20445,0.8920449
20446,0.46580237
20447,0.94095385
20448,0.076586455
20449,0.82869583
20450,0.2042895
20451,0.26702976
20452,0.27494398
20453,0.61048526
20454,0.5014416
20455,0.5051819
20456,0.54779947
20457,0.49288896
20458,0.1517753
20459,0.016961128
20460,0.9118032
20461,0.8841557
20462,0.70771724
20463,0.009091228
20464,0.9455656
20465,0.08666718
20466,0.9151238
20467,0.998418
20468,0.2260516
20469,0.22137555
20470,0.9017153
20471,0.2922932
20472,0.32068256
20473,0.43595904
20474,0.060757935
20475,0.5712496
20476,0.91016126
20477,0.07551554
20478,0.275583
20479,0.97147846
20480,0.39160386
20481,0.12623397
20482,0.20162588
20483,0.98356473
20484,0.0791617
20485,0.56404716
20486,0.10375878
20487,0.4473597
20488,0.5964406
20489,0.42038387
20490,0.8401862
20491,0.6073614
20492,0.9840632
20493,0.29610205
20494,0.75567305
20495,0.35091048
20496,0.36928242
20497,0.95648694
20498,0.46736044
20499,0.3021494
20500,0.5350343
20501,0.16779196
20502,0.27235705
20503,0.11937669
20504,0.41370466
20505,0.10282609
20506,0.35858893
20507,0.2059358
20508,0.87993634
20509,0.05572647
20510,0.82951915
20511,0.9379097
20512,0.43969443
20513,0.11158526
20514,0.31952882
20515,0.9610008
20516,0.08355418
20517,0.40819132
20518,0.682834
20519,0.096098065
20520,0.51917696
20521,0.5582428
20522,0.19702029
20523,0.9624981
20524,0.84162736
20525,0.7406441
20526,0.83558893
20527,0.33349317
20528,0.091231704
20529,0.7045364
20530,0.15864065
20531,0.44697738
20532,0.33478934
20533,0.8027354
20534,0.32527566
20535,0.35640046
20536,0.6223563
20537,0.50794184
20538,0.7261227
20539,0.11449802
20540,0.067584276
20541,0.48736075
20542,0.93501794
20543,0.80972445
20544,0.84739447
20545,0.22756448
20546,0.14524236
20547,0.4614142
20548,0.35263744
20549,0.08450213
20550,0.9764345
20551,0.9549635
20552,0.84862137
20553,0.0026603937
20554,0.16381386
20555,0.6635016
20556,0.53934544
20557,0.47078082
20558,0.09439048
20559,0.6095867
20560,0.9607207
20561,0.20704088
20562,0.1414383
20563,0.96597445
20564,0.17628556
20565,0.87657547
20566,0.08439183
20567,0.109054714
20568,0.6741288
20569,0.10896978
20570,0.02532357
20571,0.80574405
20572,0.018515736
20573,0.61693656
20574,0.6803489
20575,0.23161319
20576,0.8865627
20577,0.28477687
20578,0.3327555
20579,0.36992854
20580,0.15886268
20581,0.73583454
20582,0.7941785
20583,0.23115978
20584,0.28270638
20585,0.33818966
20586,0.81975865
20587,0.8173157
20588,0.8526393
20589,0.5618888
20590,0.6823898
20591,0.6878684
20592,0.73024
20593,0.8765449
20594,0.090847164
20595,0.4716624
20596,0.41576815
20597,0.95798844
20598,0.06329805
20599,0.717238
20600,0.52583593
20601,0.19376445
20602,0.31460673
20603,0.3998898
20604,0.23879823
20605,0.35222447
20606,0.84567034
20607,0.35802156
20608,0.12729466
20609,0.22033271
20610,0.08996636
20611,0.018063158
20612,0.3237569
20613,0.65544814
20614,0.8293791
20615,0.47319174
20616,0.22724462
20617,0.15250477
20618,0.7408012
20619,0.32871547
20620,0.32994586
20621,0.14531678
20622,0.99302864
20623,0.5072878
20624,0.8656572
20625,0.13581869
20626,0.81700265
20627,0.84458923
20628,0.687583
20629,0.73111653
20630,0.065145135
20631,0.77065057
20632,0.6344454
20633,0.6168696
20634,0.93821245
20635,0.31088454
20636,0.54523605
20637,0.21347645
20638,0.6073375
20639,0.8896808
20640,0.6744411
20641,0.014649063
20642,0.9216058
20643,0.35706985
20644,0.66519535
20645,0.53996724
20646,0.29026017
20647,0.18758738
20648,0.12852845
20649,0.6940514
20650,0.79364216
20651,0.04871282
20652,0.96776867
20653,0.77986944
20654,0.51395667
20655,0.78195274
20656,0.7438032
20657,0.76039517
20658,0.6223343
20659,0.43754
20660,0.7181636
20661,0.46920732
20662,0.40070868
20663,0.7677592
20664,0.2564096
20665,0.66759217
20666,0.18447372
20667,0.1352779
20668,0.5809332
20669,0.20706391
20670,0.9492632
20671,0.54872054
20672,0.27546692
20673,0.80121315
20674,0.85518515
20675,0.8663455
20676,0.63624847
20677,0.5925991
20678,0.35227153
20679,0.02376914
20680,0.8966043
20681,0.45897898
20682,0.802018
20683,0.21532956
20684,0.07312873
20685,0.8228009
20686,0.5438979
20687,0.83659804
20688,0.19080281
20689,0.2552317
20690,0.9265286
20691,0.21296799
20692,0.4142583
20693,0.87875986
20694,0.107363015
20695,0.2556127
20696,0.2611236
20697,0.047765434
20698,0.13475594
20699,0.92909634
20700,0.6759561
20701,0.2845703
20702,0.14796644
20703,0.1837942
20704,0.8109504
20705,0.22501457
20706,0.047575116
20707,0.3359303
20708,0.26815417
20709,0.7033447
20710,0.0483976
20711,0.3889262
20712,0.5414789
20713,0.7999626
20714,0.16112438
20715,0.14703992
20716,0.40828502
20717,0.22642705
20718,0.37272695
20719,0.09802985
20720,0.6672762
20721,0.0014156401
20722,0.2977811
20723,0.6644665
20724,0.6907297
20725,0.7911291
20726,0.12231156
20727,0.31968087
20728,0.50920886
20729,0.82009584
20730,0.2969817
20731,0.21798852
20732,0.575779
20733,0.20642924
20734,0.49611443
20735,0.5690371
20736,0.6568984
20737,0.76425993
20738,0.07757783
20739,0.4888496
20740,0.36342633
20741,0.87263775
20742,0.8066821
20743,0.20346096
20744,0.31258053
20745,0.855439
20746,0.4486302
20747,0.1263696
20748,0.77621067
20749,0.4075204
20750,0.8711419
20751,0.63121355
20752,0.15912679
20753,0.769964
20754,0.6264931
20755,0.28112447
20756,0.7546393
20757,0.2080875
20758,0.25937986
20759,0.4959626
20760,0.53627026
20761,0.98941565
20762,0.5671504
20763,0.6632904
20764,0.69031227
20765,0.10851002
20766,0.71150494
20767,0.15312254
20768,0.7362039
20769,0.29520983
20770,0.028995693
20771,0.6599442
20772,0.016714245
20773,0.10880986
20774,0.0885486
20775,0.823346
20776,0.2961908
20777,0.8556279
20778,0.9712004
20779,0.12992567
20780,0.7037192
20781,0.8924744
20782,0.8954546
20783,0.644293
20784,0.91104364
20785,0.23724645
20786,0.43709183
20787,0.36201227
20788,0.07128203
20789,0.96037596
20790,0.43159738
20791,0.5989689
20792,0.47436878
20793,0.68584865
20794,0.2243742
20795,0.37639594
20796,0.95044327
20797,0.5586653
20798,0.6440681
20799,0.9408798
20800,0.764863
20801,0.29002076
20802,0.352179
20803,0.27481347
20804,0.44977137
20805,0.75408435
20806,0.5910126
20807,0.17114931
20808,0.723528
20809,0.54547215
20810,0.7697237
20811,0.6311177
20812,0.62017214
20813,0.45543104
20814,0.9007528
20815,0.8772909
20816,0.7440738
20817,0.12688658
20818,0.8536704
20819,0.8385903
20820,0.63404524
20821,0.27169812
20822,0.37968183
20823,0.17331424
20824,0.18172976
20825,0.5680738
20826,0.9383133
20827,0.82929665
20828,0.63942254
20829,0.6595244
20830,0.043135524
20831,0.27427197
20832,0.84117955
20833,0.159594
20834,0.61509466
20835,0.67402625
20836,0.757627
20837,0.8242028
20838,0.8980986
20839,0.4517972
20840,0.9012785
20841,0.890032
20842,0.25252992
20843,0.6974582
20844,0.082624584
20845,0.06480536
20846,0.07562661
20847,0.9486942
20848,0.194684
20849,0.86100066
20850,0.17019632
20851,0.4673796
20852,0.8096565
20853,0.38602477
20854,0.8402126
20855,0.18133783
20856,0.86638373
20857,0.25097752
20858,0.81884634
20859,0.93086255
20860,0.9131472
20861,0.40575483
20862,0.091531694
20863,0.8722638
20864,0.7539518
20865,0.26639727
20866,0.76086724
20867,0.85534406
20868,0.37301692
20869,0.9471522
20870,0.49865413
20871,0.88987744
20872,0.3138745
20873,0.7732824
20874,0.02710101
20875,0.7815895
20876,0.4521598
20877,0.08756122
20878,0.8442641
20879,0.95378613
20880,0.8951372
20881,0.7816161
20882,0.84595335
20883,0.23171097
20884,0.8698237
20885,0.70960426
20886,0.27185795
20887,0.1615066
20888,0.5178287
20889,0.6147053
20890,0.47265708
20891,0.83234674
20892,0.93493724
20893,0.8092512
20894,0.73792
20895,0.11782238
20896,0.26193103
20897,0.90992403
20898,0.8094349
20899,0.5819062
20900,0.5031845
20901,0.56295156
20902,0.92827773
20903,0.7703857
20904,0.7697547
20905,0.3178268
20906,0.8917769
20907,0.32509118
20908,0.18119538
20909,0.52121264
20910,0.6767912
20911,0.4439378
20912,0.91734517
20913,0.45856485
20914,0.75229514
20915,0.13127032
20916,0.81883526
20917,0.23389429
20918,0.046722233
20919,0.52329916
20920,0.12736914
20921,0.06252435
20922,0.5254987
20923,0.058402777
20924,0.89218414
20925,0.3118897
20926,0.5404982
20927,0.08845127
20928,0.7313117
20929,0.20539552
20930,0.47596294
20931,0.6051155
20932,0.2008954
20933,0.16112438
20934,0.50573033
20935,0.22933927
20936,0.5383042
20937,0.5449134
20938,0.43853533
20939,0.43858284
20940,0.3831632
20941,0.7724805
20942,0.84204507
20943,0.59375125
20944,0.8303592
20945,0.62154293
20946,0.38361442
20947,0.46136385
20948,0.6963213
20949,0.4126694
20950,0.6357189
20951,0.061381847
20952,0.013797522
20953,0.027231961
20954,0.85175204
20955,0.9670236
20956,0.6048319
20957,0.42067182
20958,0.52703476
20959,0.06656295
20960,0.5866558
20961,0.56073505
20962,0.9138118
20963,0.86717397
20964,0.060485512
20965,0.61043775
20966,0.24710026
20967,0.64428234
20968,0.012263358
20969,0.5802269
20970,0.18419111
20971,0.8832431
20972,0.5108421
20973,0.44709516
20974,0.04102114
20975,0.9673857
20976,0.09815022
20977,0.98364514
20978,0.40639943
20979,0.34280774
20980,0.56252265
20981,0.14612651
20982,0.7816899
20983,0.23618898
20984,0.5477319
20985,0.49744457
20986,0.7853406
20987,0.38732138
20988,0.8285345
20989,0.9723697
20990,0.2921899
20991,0.9016338
20992,0.37749463
20993,0.14696747
20994,0.99785876
20995,0.32339174
20996,0.3865692
20997,0.43011823
20998,0.72597146
20999,0.65689653
21000,0.6073814
21001,0.10948005
21002,0.78980494
21003,0.8120546
21004,0.5360461
21005,0.09120336
21006,0.24658266
21007,0.19509712
21008,0.6634852
21009,0.5135385
21010,0.48364103
21011,0.7989462
21012,0.9456028
21013,0.04258415
21014,0.22578195
21015,0.67398816
21016,0.114004284
21017,0.09184852
21018,0.0610604
21019,0.051627934
21020,0.25199968
21021,0.7782651
21022,0.9304303
21023,0.23895642
21024,0.9814874
21025,0.5921664
21026,0.28131446
21027,0.47116095
21028,0.5996685
21029,0.095583886
21030,0.09867871
21031,0.7257265
21032,0.36813742
21033,0.21643347
21034,0.54082763
21035,0.2714634
21036,0.25018936
21037,0.37413025
21038,0.2152422
21039,0.07825613
21040,0.6496773
21041,0.9700656
21042,0.32436562
21043,0.46962315
21044,0.97051036
21045,0.06344479
21046,0.16652185
21047,0.54264444
21048,0.5148763
21049,0.30502427
21050,0.3134698
21051,0.7569345
21052,0.5150286
21053,0.9424199
21054,0.78360856
21055,0.22667015
21056,0.35843313
21057,0.6806427
21058,0.59434825
21059,0.6778666
21060,0.8789048
21061,0.8876646
21062,0.65961295
21063,0.589085
21064,0.6724564
21065,0.88589036
21066,0.7863673
21067,0.16484451
21068,0.4409426
21069,0.17852765
21070,0.805644
21071,0.71225536
21072,0.87810284
21073,0.42136842
21074,0.22689512
21075,0.56142724
21076,0.29913476
21077,0.4696766
21078,0.6835784
21079,0.06376082
21080,0.058146834
21081,0.17904639
21082,0.32990164
21083,0.83110785
21084,0.30025065
21085,0.285783
21086,0.74988467
21087,0.9004501
21088,0.8200881
21089,0.16691437
21090,0.44198227
21091,0.3240629
21092,0.8464782
21093,0.48820335
21094,0.8273146
21095,0.059497476
21096,0.90213937
21097,0.8349085
21098,0.4181061
21099,0.50434923
21100,0.4349658
21101,0.5484283
21102,0.536575
21103,0.74084735
21104,0.8503808
21105,0.5348493
21106,0.5426825
21107,0.38234693
